eid,category,shape,shape_type,size,sentence,reasoning
Id186,culture,,,2,"Ján Palárik is the author of Zmierenie alebo Dobrodružstvo pri obžinkoch, which is a comedy.","We need to produce a single fluent English sentence (or two short ones) that expresses both facts. Triples: 1. Ján Palárik | authorOf | Zmierenie alebo Dobrodružstvo pri obžinkoch 2. Zmierenie alebo Dobrodružstvo pri obžinkoch | genre | comedy We need to translate non-proper entities: ""authorOf"" -> ""is the author of"". ""genre"" -> ""is a comedy"" or ""belongs to the comedy genre"". The title is a proper name? It's a work title, keep as is. So sentence: ""Ján Palárik is the author of Zmierenie alebo Dobrodružstvo pri obžinkoch, which is a comedy."" That includes both facts. Ensure no extra info. That seems fine. Check: we used ""which is a comedy"" expresses genre. Good. Output only sentence."
Id187,geography,,,1,The Vodné dielo Gabčíkovo was built on the river Dunaj.,"We need to produce a fluent English sentence expressing the triple: Subject: ""Vodné dielo Gabčíkovo"" (which is Slovak for ""Gabčíkovo Dam"") builtOnRiver Dunaj (Dunaj is the Danube River in Slovak). So we need to translate non-proper entity: ""Vodné dielo Gabčíkovo"" is a proper name? It's a specific dam, likely proper name, keep as is. ""Dunaj"" is proper name of river, keep. Predicate ""builtOnRiver"" -> ""was built on the river"". So sentence: ""The Vodné dielo Gabčíkovo was built on the river Dunaj."" Ensure we include all facts. That's it."
Id188,culture,,,2,"The film Sokoliar Tomáš is based on a script by Jozef Cíger Hronský, who wrote the script for the film.","We need to produce fluent English prose expressing both triples. Triples: 1. film Sokoliar Tomáš | basedOnScriptBy | Jozef Cíger Hronský 2. Jozef Cíger Hronský | wroteScriptFor | film Sokoliar Tomáš We need to include both facts. They are essentially the same relationship expressed both ways: the film Sokoliar Tomáš is based on a script by Jozef Cíger Hronský, and Jozef Cíger Hronský wrote the script for the film Sokoliar Tomáš. We need to produce a single sentence (or two short ones) that includes both facts. Could say: ""The film Sokoliar Tomáš is based on a script by Jozef Cíger Hronský, who wrote the script for the film."" That includes both. Ensure we mention both facts: film based on script by Jozef Cíger Hronský; Jozef Cíger Hronský wrote script for film Sokoliar Tomáš. Make sure we don't add extra info. Use proper names as given. ""Sokoliar Tomáš"" is a film title. Use ""the film Sokoliar Tomáš"". Good. Thus final answer: ""The film Sokoliar Tomáš is based on a script by Jozef Cíger Hronský, who wrote the script for the film."""
Id189,culture,,,2,Festival Soaré is a festival held in Banská Bystrica.,"We need to produce a single fluent English sentence (or two short ones) that expresses both facts: Festival Soaré location Banská Bystrica, and Festival Soaré eventType festival. We must translate predicate: location -> is located in, eventType -> is a festival? Actually eventType is festival, so we can say ""Festival Soaré is a festival held in Banská Bystrica."" That includes both facts: it's a festival (event type) and location. Make sure we don't add extra info. That's fine. Output only the sentence(s)."
Id190,geography,,,1,Poľana is the highest peak of Poľana.,"We need to produce a fluent English sentence expressing the triple: subject Poľana, predicate isHighestPeakOf, object Poľana. So ""Poľana is the highest peak of Poľana."" That seems odd because same name for mountain and region? But we must follow. So sentence: ""Poľana is the highest peak of Poľana."" That's it."
Id191,geography,,,3,"CHKO Dunajské luhy manages Ostrovné lúky, which is a protected bird area located in Nitriansky kraj.","We need to produce fluent English prose expressing all facts. Triples: 1. CHKO Dunajské luhy | manages | Ostrovné lúky 2. Ostrovné lúky | isA | chránené vtáčie územie 3. Ostrovné lúky | locatedIn | Nitriansky kraj We need to translate non-proper entities: ""CHKO Dunajské luhy"" is a proper name? It's a protected landscape area (CHKO). Probably keep as is. ""Ostrovné lúky"" is a place name, keep. ""chránené vtáčie územie"" means ""protected bird area"". So we translate that. ""Nitriansky kraj"" is a region name, proper, keep. We need to express: CHKO Dunajské luhy manages Ostrovné lúky. Ostrovné lúky is a protected bird area. Ostrovné lúky is located in Nitriansky kraj. Combine into one sentence or two short ones. Possible: ""CHKO Dunajské luhy manages Ostrovné lúky, which is a protected bird area located in Nitriansky kraj."" That includes all facts. Ensure we mention that Ostrovné lúky is a protected bird area and located in Nitriansky kraj. Yes. Output only sentence(s)."
Id192,geography,,,2,"Trenčín is located in Údolie Váh, which contains the river Váh.","We need to produce fluent English prose expressing both triples. Triples: 1. Trenčín | location | Údolie Váh => ""Trenčín is located in Údolie Váh."" Or ""Trenčín's location is Údolie Váh."" 2. Údolie Váh | containsRiver | Váh => ""Údolie Váh contains the river Váh."" Combine: ""Trenčín is located in Údolie Váh, which contains the river Váh."" Make sure we include all facts. That's fine. We must not add extra info. Use proper names unchanged. ""Údolie Váh"" is a proper name? It's a geographic region, but treat as proper. ""Váh"" is a river name. Thus final sentence: ""Trenčín is located in Údolie Váh, which contains the river Váh."" Check: includes both facts. Yes. Return only sentence."
Id193,culture,,,1,Zdena Studenková is a Slovak actress.,"We need to produce a fluent English sentence expressing the triple: subject Zdena Studenková, predicate isA, object slovenská herečka. We need to translate object ""slovenská herečka"" to English: ""Slovak actress"". Since ""slovenská"" means Slovak, ""herečka"" means actress. So sentence: ""Zdena Studenková is a Slovak actress."" We must not add extra info. That's it."
Id194,history,,,5,"Trojica, which is the most famous, represents Historické Slovenské Národné Hnutie and has members Štúr, Hurban, and Hodža.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Trojica represents Historické Slovenské Národné Hnutie. - Trojica hasMembers Štúr. - Trojica hasMembers Hurban. - Trojica hasMembers Hodža. - Trojica isMostFamous true. We need to translate entity that is not proper named entity into English. ""Trojica"" is likely a proper name? It seems like a proper name (maybe a group). It is capitalized, but not sure. Probably treat as proper named entity, keep as ""Trojica"". ""Historické Slovenské Národné Hnutie"" is a proper name (Slovak phrase). Keep as is. ""Štúr"", ""Hurban"", ""Hodža"" are proper names. Keep. Predicate translation: - represents -> ""represents"" - hasMembers -> ""has members"" or ""includes members"". Use ""has members"". - isMostFamous -> ""is the most famous"" maybe. Since object is true, we can say ""is the most famous"". So ""Trojica is the most famous."" We need to include all facts: Trojica represents Historické Slovenské Národné Hnutie; Trojica has members Štúr, Hurban, and Hodža; Trojica is the most famous. Combine: ""Trojica, which is the most famous, represents Historické Slovenské Národné Hnutie and has members Štúr, Hurban, and Hodža."" That includes all. Ensure we used all facts. Yes. Output only sentence(s)."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave is a university in Slovakia, is active, and is both the oldest and the largest.","We need to produce fluent English prose expressing all facts. Triples: Subject: Univerzita Komenského v Bratislave (a proper name, keep as is) Predicates: - isType -> univerzata (type: university) - country -> Slovensko (country: Slovakia) - status -> aktívna (status: active) - isOldest -> true (is oldest: true) - isLargest -> true (is largest: true) We need to translate predicates into English: ""is a university"", ""is in the country Slovakia"", ""has status active"" maybe ""is active"". ""is the oldest"" and ""is the largest"". Must include all facts. We need to produce a single fluent English sentence (or two short ones if needed). Could be: ""Univerzita Komenského v Bratislave is a university in Slovakia, is active, and is both the oldest and the largest."" That includes all facts. Ensure we keep proper names unchanged. Use ""Slovakia"" for Slovensko. Use ""active"" for aktívna. Use ""oldest"" and ""largest"". That seems fine. Check: we used ""is a university"" (type), ""in Slovakia"" (country), ""is active"" (status), ""is both the oldest and the largest"" (isOldest true, isLargest true). All facts covered. Return only sentence."
